news_path,Original_or_LLM,class,setType
train-true-orig/2104.txt,original,0,train
train-fake-LLM/823.txt,LLM,1,train
train-true-orig/902.txt,original,0,train
train-true-orig/1245.txt,original,0,train
train-true-orig/1439.txt,original,0,train
train-fake-LLM/2804.txt,LLM,1,train
train-fake-LLM/3343.txt,LLM,1,train
train-true-orig/298.txt,original,0,train
train-fake-LLM/3283.txt,LLM,1,train
train-fake-orig/792.txt,original,1,train
train-fake-orig/579.txt,original,1,train
train-true-orig/3507.txt,original,0,train
train-fake-LLM/1662.txt,LLM,1,train
train-fake-LLM/3166.txt,LLM,1,train
train-fake-orig/580.txt,original,1,train
train-fake-LLM/1461.txt,LLM,1,train
train-fake-orig/3182.txt,original,1,train
train-fake-LLM/2949.txt,LLM,1,train
train-true-orig/169.txt,original,0,train
train-true-orig/3224.txt,original,0,train
train-fake-LLM/2230.txt,LLM,1,train
train-true-orig/2620.txt,original,0,train
train-true-orig/2698.txt,original,0,train
train-true-orig/2763.txt,original,0,train
train-fake-orig/1642.txt,original,1,train
train-true-orig/168.txt,original,0,train
train-fake-LLM/2474.txt,LLM,1,train
train-true-orig/3523.txt,original,0,train
train-fake-LLM/1958.txt,LLM,1,train
train-true-orig/3333.txt,original,0,train
train-fake-LLM/696.txt,LLM,1,train
train-true-orig/3084.txt,original,0,train
train-fake-LLM/2688.txt,LLM,1,train
train-fake-LLM/2710.txt,LLM,1,train
train-fake-LLM/2778.txt,LLM,1,train
train-true-orig/1793.txt,original,0,train
train-fake-orig/460.txt,original,1,train
train-fake-LLM/1124.txt,LLM,1,train
train-true-orig/1477.txt,original,0,train
train-fake-orig/1769.txt,original,1,train
train-fake-LLM/1448.txt,LLM,1,train
train-fake-LLM/2609.txt,LLM,1,train
train-true-orig/2888.txt,original,0,train
train-fake-LLM/1206.txt,LLM,1,train
train-true-orig/2637.txt,original,0,train
train-true-orig/1199.txt,original,0,train
train-fake-LLM/2983.txt,LLM,1,train
train-true-orig/783.txt,original,0,train
train-fake-orig/259.txt,original,1,train
train-fake-orig/1598.txt,original,1,train
train-true-orig/3227.txt,original,0,train
train-fake-LLM/1816.txt,LLM,1,train
train-true-orig/2716.txt,original,0,train
train-fake-LLM/873.txt,LLM,1,train
train-true-orig/3393.txt,original,0,train
train-true-orig/134.txt,original,0,train
train-fake-LLM/1565.txt,LLM,1,train
train-true-orig/3220.txt,original,0,train
train-fake-LLM/853.txt,LLM,1,train
train-true-orig/936.txt,original,0,train
train-fake-orig/1622.txt,original,1,train
train-fake-LLM/1887.txt,LLM,1,train
train-fake-orig/2871.txt,original,1,train
train-true-orig/1153.txt,original,0,train
train-fake-LLM/3024.txt,LLM,1,train
train-true-orig/3041.txt,original,0,train
train-true-orig/534.txt,original,0,train
train-fake-orig/2397.txt,original,1,train
train-true-orig/549.txt,original,0,train
train-fake-orig/902.txt,original,1,train
train-fake-LLM/3441.txt,LLM,1,train
train-fake-LLM/731.txt,LLM,1,train
train-true-orig/845.txt,original,0,train
train-fake-orig/3037.txt,original,1,train
train-true-orig/3368.txt,original,0,train
train-fake-orig/1494.txt,original,1,train
train-fake-LLM/479.txt,LLM,1,train
train-fake-LLM/3097.txt,LLM,1,train
train-fake-orig/2380.txt,original,1,train
train-fake-orig/883.txt,original,1,train
train-fake-LLM/3032.txt,LLM,1,train
train-fake-orig/588.txt,original,1,train
train-true-orig/1273.txt,original,0,train
train-fake-LLM/3240.txt,LLM,1,train
train-fake-LLM/2572.txt,LLM,1,train
train-true-orig/2371.txt,original,0,train
train-true-orig/2267.txt,original,0,train
train-true-orig/1906.txt,original,0,train
train-true-orig/462.txt,original,0,train
train-true-orig/1295.txt,original,0,train
train-true-orig/2149.txt,original,0,train
train-fake-orig/2610.txt,original,1,train
train-fake-LLM/1082.txt,LLM,1,train
train-fake-orig/3358.txt,original,1,train
train-true-orig/1110.txt,original,0,train
train-true-orig/2323.txt,original,0,train
train-true-orig/2051.txt,original,0,train
train-true-orig/2196.txt,original,0,train
train-fake-LLM/3175.txt,LLM,1,train
train-true-orig/2950.txt,original,0,train
train-true-orig/68.txt,original,0,train
train-true-orig/3180.txt,original,0,train
train-true-orig/478.txt,original,0,train
train-true-orig/3455.txt,original,0,train
train-fake-LLM/1037.txt,LLM,1,train
train-fake-LLM/1066.txt,LLM,1,train
train-true-orig/2251.txt,original,0,train
train-true-orig/3023.txt,original,0,train
train-true-orig/1561.txt,original,0,train
train-fake-LLM/2785.txt,LLM,1,train
train-fake-LLM/397.txt,LLM,1,train
train-fake-LLM/3560.txt,LLM,1,train
train-true-orig/771.txt,original,0,train
train-fake-LLM/1056.txt,LLM,1,train
train-true-orig/1172.txt,original,0,train
train-fake-LLM/3376.txt,LLM,1,train
train-true-orig/1608.txt,original,0,train
train-true-orig/2064.txt,original,0,train
train-true-orig/1194.txt,original,0,train
train-true-orig/2099.txt,original,0,train
train-true-orig/2381.txt,original,0,train
train-fake-LLM/3061.txt,LLM,1,train
train-true-orig/3343.txt,original,0,train
train-fake-orig/1352.txt,original,1,train
train-true-orig/3286.txt,original,0,train
train-fake-orig/2616.txt,original,1,train
train-true-orig/3444.txt,original,0,train
train-fake-LLM/547.txt,LLM,1,train
train-fake-LLM/3137.txt,LLM,1,train
train-fake-orig/3145.txt,original,1,train
train-fake-LLM/3285.txt,LLM,1,train
train-fake-LLM/2370.txt,LLM,1,train
train-fake-orig/2174.txt,original,1,train
train-fake-orig/1893.txt,original,1,train
train-true-orig/2903.txt,original,0,train
train-true-orig/1780.txt,original,0,train
train-true-orig/585.txt,original,0,train
train-fake-LLM/3146.txt,LLM,1,train
train-fake-orig/1733.txt,original,1,train
train-true-orig/3495.txt,original,0,train
train-true-orig/446.txt,original,0,train
train-true-orig/972.txt,original,0,train
train-true-orig/673.txt,original,0,train
train-true-orig/2090.txt,original,0,train
train-true-orig/2713.txt,original,0,train
train-fake-LLM/2812.txt,LLM,1,train
train-true-orig/1564.txt,original,0,train
train-fake-LLM/2624.txt,LLM,1,train
train-true-orig/894.txt,original,0,train
train-true-orig/1828.txt,original,0,train
train-true-orig/1543.txt,original,0,train
train-fake-orig/2558.txt,original,1,train
train-true-orig/1620.txt,original,0,train
train-fake-orig/2679.txt,original,1,train
train-true-orig/3042.txt,original,0,train
train-true-orig/2356.txt,original,0,train
train-fake-LLM/169.txt,LLM,1,train
train-fake-orig/1559.txt,original,1,train
train-fake-orig/942.txt,original,1,train
train-fake-orig/1975.txt,original,1,train
train-true-orig/2189.txt,original,0,train
train-true-orig/2269.txt,original,0,train
train-fake-LLM/2879.txt,LLM,1,train
train-fake-LLM/3217.txt,LLM,1,train
train-true-orig/2778.txt,original,0,train
train-true-orig/2783.txt,original,0,train
train-true-orig/1160.txt,original,0,train
train-true-orig/3371.txt,original,0,train
train-fake-LLM/1646.txt,LLM,1,train
train-true-orig/1376.txt,original,0,train
train-true-orig/236.txt,original,0,train
train-true-orig/631.txt,original,0,train
train-fake-LLM/1877.txt,LLM,1,train
train-fake-LLM/722.txt,LLM,1,train
train-fake-LLM/1530.txt,LLM,1,train
train-true-orig/3395.txt,original,0,train
train-true-orig/2899.txt,original,0,train
train-fake-LLM/160.txt,LLM,1,train
train-fake-LLM/2220.txt,LLM,1,train
train-true-orig/2880.txt,original,0,train
train-fake-LLM/1370.txt,LLM,1,train
train-fake-LLM/2990.txt,LLM,1,train
train-fake-LLM/277.txt,LLM,1,train
train-fake-LLM/757.txt,LLM,1,train
train-fake-LLM/1202.txt,LLM,1,train
train-fake-orig/1185.txt,original,1,train
train-true-orig/634.txt,original,0,train
train-true-orig/3397.txt,original,0,train
train-true-orig/2653.txt,original,0,train
train-true-orig/2656.txt,original,0,train
train-fake-LLM/663.txt,LLM,1,train
train-fake-orig/1754.txt,original,1,train
train-true-orig/986.txt,original,0,train
train-fake-LLM/1564.txt,LLM,1,train
train-true-orig/21.txt,original,0,train
train-fake-orig/2614.txt,original,1,train
train-fake-LLM/3247.txt,LLM,1,train
train-true-orig/3068.txt,original,0,train
train-true-orig/1542.txt,original,0,train
train-true-orig/1047.txt,original,0,train
train-true-orig/322.txt,original,0,train
train-fake-LLM/2078.txt,LLM,1,train
train-true-orig/2789.txt,original,0,train
train-fake-orig/1954.txt,original,1,train
train-fake-LLM/2010.txt,LLM,1,train
train-true-orig/2543.txt,original,0,train
train-fake-orig/1652.txt,original,1,train
train-fake-orig/569.txt,original,1,train
train-true-orig/451.txt,original,0,train
train-fake-LLM/165.txt,LLM,1,train
train-true-orig/1922.txt,original,0,train
train-true-orig/911.txt,original,0,train
train-true-orig/1431.txt,original,0,train
train-true-orig/1748.txt,original,0,train
train-fake-LLM/2892.txt,LLM,1,train
train-fake-LLM/1373.txt,LLM,1,train
train-fake-orig/3282.txt,original,1,train
train-fake-LLM/3309.txt,LLM,1,train
train-true-orig/625.txt,original,0,train
train-true-orig/665.txt,original,0,train
train-fake-LLM/1399.txt,LLM,1,train
train-fake-orig/296.txt,original,1,train
train-true-orig/1540.txt,original,0,train
train-fake-LLM/3564.txt,LLM,1,train
train-true-orig/2349.txt,original,0,train
train-true-orig/2311.txt,original,0,train
train-true-orig/942.txt,original,0,train
train-fake-LLM/1088.txt,LLM,1,train
train-true-orig/1647.txt,original,0,train
train-fake-orig/3205.txt,original,1,train
train-fake-LLM/3540.txt,LLM,1,train
train-true-orig/1629.txt,original,0,train
train-true-orig/1142.txt,original,0,train
train-fake-orig/770.txt,original,1,train
train-fake-LLM/1749.txt,LLM,1,train
train-true-orig/1235.txt,original,0,train
train-fake-orig/1424.txt,original,1,train
train-true-orig/13.txt,original,0,train
train-true-orig/2696.txt,original,0,train
train-fake-orig/2844.txt,original,1,train
train-true-orig/928.txt,original,0,train
train-true-orig/2612.txt,original,0,train
train-fake-LLM/788.txt,LLM,1,train
train-fake-LLM/1962.txt,LLM,1,train
train-fake-LLM/501.txt,LLM,1,train
train-fake-orig/2285.txt,original,1,train
train-fake-orig/1528.txt,original,1,train
train-true-orig/1584.txt,original,0,train
train-fake-LLM/1279.txt,LLM,1,train
train-true-orig/390.txt,original,0,train
train-fake-orig/878.txt,original,1,train
train-true-orig/31.txt,original,0,train
train-true-orig/1965.txt,original,0,train
train-true-orig/499.txt,original,0,train
train-true-orig/2231.txt,original,0,train
train-fake-orig/516.txt,original,1,train
train-fake-orig/1897.txt,original,1,train
train-true-orig/2522.txt,original,0,train
train-true-orig/3485.txt,original,0,train
train-fake-LLM/2462.txt,LLM,1,train
train-true-orig/1177.txt,original,0,train
train-fake-LLM/667.txt,LLM,1,train
train-fake-LLM/1497.txt,LLM,1,train
train-true-orig/2379.txt,original,0,train
train-true-orig/3287.txt,original,0,train
train-fake-orig/2808.txt,original,1,train
train-fake-LLM/373.txt,LLM,1,train
train-true-orig/89.txt,original,0,train
train-fake-LLM/3242.txt,LLM,1,train
train-true-orig/3472.txt,original,0,train
train-fake-LLM/102.txt,LLM,1,train
train-fake-orig/2802.txt,original,1,train
train-fake-orig/2385.txt,original,1,train
train-true-orig/3347.txt,original,0,train
train-fake-LLM/2836.txt,LLM,1,train
train-fake-LLM/2479.txt,LLM,1,train
train-fake-orig/1685.txt,original,1,train
train-true-orig/670.txt,original,0,train
train-fake-orig/2139.txt,original,1,train
train-fake-LLM/2191.txt,LLM,1,train
train-fake-orig/2387.txt,original,1,train
train-true-orig/965.txt,original,0,train
train-fake-orig/795.txt,original,1,train
train-fake-LLM/2783.txt,LLM,1,train
train-true-orig/3403.txt,original,0,train
train-true-orig/2503.txt,original,0,train
train-fake-orig/765.txt,original,1,train
train-true-orig/1382.txt,original,0,train
train-true-orig/286.txt,original,0,train
train-fake-LLM/3527.txt,LLM,1,train
train-fake-LLM/1620.txt,LLM,1,train
train-fake-orig/760.txt,original,1,train
train-true-orig/3407.txt,original,0,train
train-true-orig/2352.txt,original,0,train
train-fake-LLM/515.txt,LLM,1,train
train-fake-LLM/176.txt,LLM,1,train
train-true-orig/3424.txt,original,0,train
train-fake-LLM/2815.txt,LLM,1,train
train-true-orig/2176.txt,original,0,train
train-fake-LLM/903.txt,LLM,1,train
train-fake-LLM/1589.txt,LLM,1,train
train-true-orig/375.txt,original,0,train
train-fake-LLM/3329.txt,LLM,1,train
train-fake-orig/3251.txt,original,1,train
train-true-orig/1910.txt,original,0,train
train-fake-orig/2165.txt,original,1,train
train-fake-LLM/335.txt,LLM,1,train
train-true-orig/1398.txt,original,0,train
train-fake-orig/3530.txt,original,1,train
train-fake-LLM/1613.txt,LLM,1,train
train-fake-LLM/1149.txt,LLM,1,train
train-fake-orig/860.txt,original,1,train
train-fake-LLM/3222.txt,LLM,1,train
train-fake-orig/1661.txt,original,1,train
train-fake-orig/2440.txt,original,1,train
train-fake-LLM/891.txt,LLM,1,train
train-true-orig/172.txt,original,0,train
train-true-orig/1436.txt,original,0,train
train-fake-LLM/317.txt,LLM,1,train
train-true-orig/3146.txt,original,0,train
train-fake-orig/437.txt,original,1,train
train-true-orig/3349.txt,original,0,train
train-fake-LLM/1686.txt,LLM,1,train
train-true-orig/1059.txt,original,0,train
train-fake-LLM/1182.txt,LLM,1,train
train-fake-orig/1826.txt,original,1,train
train-fake-orig/3524.txt,original,1,train
train-fake-LLM/806.txt,LLM,1,train
train-fake-LLM/2235.txt,LLM,1,train
train-true-orig/565.txt,original,0,train
train-true-orig/885.txt,original,0,train
train-true-orig/2119.txt,original,0,train
train-fake-LLM/3077.txt,LLM,1,train
train-fake-LLM/187.txt,LLM,1,train
train-fake-orig/3176.txt,original,1,train
train-fake-LLM/2977.txt,LLM,1,train
train-fake-orig/416.txt,original,1,train
train-fake-LLM/1011.txt,LLM,1,train
train-true-orig/653.txt,original,0,train
train-fake-orig/2351.txt,original,1,train
train-fake-orig/649.txt,original,1,train
train-true-orig/772.txt,original,0,train
train-true-orig/1428.txt,original,0,train
train-true-orig/271.txt,original,0,train
train-fake-LLM/510.txt,LLM,1,train
train-fake-LLM/2114.txt,LLM,1,train
train-fake-LLM/1735.txt,LLM,1,train
train-fake-orig/556.txt,original,1,train
train-true-orig/3594.txt,original,0,train
train-true-orig/695.txt,original,0,train
train-fake-LLM/340.txt,LLM,1,train
train-true-orig/1887.txt,original,0,train
train-fake-orig/2744.txt,original,1,train
train-fake-LLM/2449.txt,LLM,1,train
train-fake-LLM/909.txt,LLM,1,train
train-fake-LLM/596.txt,LLM,1,train
train-true-orig/395.txt,original,0,train
train-true-orig/65.txt,original,0,train
train-true-orig/3432.txt,original,0,train
train-true-orig/3103.txt,original,0,train
train-fake-orig/421.txt,original,1,train
train-true-orig/1506.txt,original,0,train
train-true-orig/1329.txt,original,0,train
train-fake-LLM/1809.txt,LLM,1,train
train-true-orig/2121.txt,original,0,train
train-true-orig/1040.txt,original,0,train
train-fake-orig/2905.txt,original,1,train
train-fake-LLM/2569.txt,LLM,1,train
train-fake-LLM/947.txt,LLM,1,train
train-fake-LLM/701.txt,LLM,1,train
train-fake-LLM/910.txt,LLM,1,train
train-true-orig/18.txt,original,0,train
train-true-orig/1373.txt,original,0,train
train-fake-LLM/1667.txt,LLM,1,train
train-true-orig/269.txt,original,0,train
train-true-orig/3302.txt,original,0,train
train-fake-LLM/298.txt,LLM,1,train
train-fake-orig/3419.txt,original,1,train
train-fake-orig/1729.txt,original,1,train
train-fake-LLM/2728.txt,LLM,1,train
train-true-orig/1057.txt,original,0,train
train-true-orig/2559.txt,original,0,train
train-true-orig/1756.txt,original,0,train
train-true-orig/3044.txt,original,0,train
train-fake-LLM/1946.txt,LLM,1,train
train-fake-LLM/726.txt,LLM,1,train
train-fake-orig/1050.txt,original,1,train
train-fake-orig/3266.txt,original,1,train
train-true-orig/3101.txt,original,0,train
train-fake-LLM/519.txt,LLM,1,train
train-fake-orig/845.txt,original,1,train
train-fake-orig/2585.txt,original,1,train
train-true-orig/270.txt,original,0,train
train-fake-LLM/1693.txt,LLM,1,train
train-true-orig/525.txt,original,0,train
train-true-orig/315.txt,original,0,train
train-true-orig/1951.txt,original,0,train
train-true-orig/2949.txt,original,0,train
train-fake-LLM/167.txt,LLM,1,train
train-true-orig/1911.txt,original,0,train
train-true-orig/591.txt,original,0,train
train-fake-orig/2899.txt,original,1,train
train-true-orig/1872.txt,original,0,train
train-fake-LLM/1961.txt,LLM,1,train
train-true-orig/2684.txt,original,0,train
train-true-orig/1522.txt,original,0,train
train-true-orig/1365.txt,original,0,train
train-true-orig/2570.txt,original,0,train
train-fake-LLM/1674.txt,LLM,1,train
train-fake-orig/2981.txt,original,1,train
train-true-orig/2737.txt,original,0,train
train-true-orig/258.txt,original,0,train
train-true-orig/3129.txt,original,0,train
train-true-orig/744.txt,original,0,train
train-true-orig/1844.txt,original,0,train
train-fake-LLM/1272.txt,LLM,1,train
train-true-orig/3565.txt,original,0,train
train-true-orig/419.txt,original,0,train
train-true-orig/2733.txt,original,0,train
train-true-orig/2093.txt,original,0,train
train-true-orig/1178.txt,original,0,train
train-true-orig/1639.txt,original,0,train
train-true-orig/993.txt,original,0,train
train-true-orig/1088.txt,original,0,train
train-true-orig/2963.txt,original,0,train
train-true-orig/645.txt,original,0,train
train-fake-orig/342.txt,original,1,train
train-true-orig/708.txt,original,0,train
train-true-orig/185.txt,original,0,train
train-true-orig/1930.txt,original,0,train
train-true-orig/611.txt,original,0,train
train-fake-orig/810.txt,original,1,train
train-fake-orig/2187.txt,original,1,train
train-fake-orig/2618.txt,original,1,train
train-true-orig/1035.txt,original,0,train
train-fake-LLM/3335.txt,LLM,1,train
train-fake-orig/505.txt,original,1,train
train-fake-orig/3460.txt,original,1,train
train-fake-LLM/2883.txt,LLM,1,train
train-true-orig/3303.txt,original,0,train
train-true-orig/530.txt,original,0,train
train-true-orig/51.txt,original,0,train
train-fake-orig/193.txt,original,1,train
train-true-orig/2385.txt,original,0,train
train-fake-LLM/2629.txt,LLM,1,train
train-true-orig/1838.txt,original,0,train
train-true-orig/488.txt,original,0,train
train-true-orig/840.txt,original,0,train
train-true-orig/593.txt,original,0,train
train-fake-LLM/987.txt,LLM,1,train
train-true-orig/1818.txt,original,0,train
train-fake-LLM/3401.txt,LLM,1,train
train-true-orig/243.txt,original,0,train
train-true-orig/277.txt,original,0,train
train-true-orig/3251.txt,original,0,train
train-fake-LLM/1747.txt,LLM,1,train
train-fake-LLM/1984.txt,LLM,1,train
train-fake-LLM/3581.txt,LLM,1,train
train-true-orig/2844.txt,original,0,train
train-fake-orig/562.txt,original,1,train
train-true-orig/443.txt,original,0,train
train-fake-LLM/938.txt,LLM,1,train
train-fake-LLM/3583.txt,LLM,1,train
train-true-orig/1928.txt,original,0,train
train-true-orig/87.txt,original,0,train
train-true-orig/2860.txt,original,0,train
train-fake-LLM/586.txt,LLM,1,train
train-fake-orig/1052.txt,original,1,train
train-true-orig/2037.txt,original,0,train
train-fake-LLM/258.txt,LLM,1,train
train-true-orig/1090.txt,original,0,train
train-true-orig/1899.txt,original,0,train
train-true-orig/1491.txt,original,0,train
train-true-orig/3108.txt,original,0,train
train-true-orig/2300.txt,original,0,train
train-fake-orig/811.txt,original,1,train
train-true-orig/3212.txt,original,0,train
train-true-orig/3462.txt,original,0,train
train-fake-LLM/2756.txt,LLM,1,train
train-true-orig/3376.txt,original,0,train
train-fake-orig/969.txt,original,1,train
train-true-orig/574.txt,original,0,train
test-true-orig/682.txt,original,0,test
test-true-orig/3249.txt,original,0,test
test-true-orig/2894.txt,original,0,test
test-true-orig/318.txt,original,0,test
test-true-orig/226.txt,original,0,test
test-true-orig/2941.txt,original,0,test
test-true-orig/2004.txt,original,0,test
test-true-orig/3516.txt,original,0,test
test-true-orig/3033.txt,original,0,test
test-true-orig/2931.txt,original,0,test
test-true-orig/1659.txt,original,0,test
test-true-orig/241.txt,original,0,test
test-true-orig/33.txt,original,0,test
test-true-orig/1427.txt,original,0,test
test-true-orig/1536.txt,original,0,test
test-true-orig/985.txt,original,0,test
test-true-orig/3082.txt,original,0,test
test-true-orig/2829.txt,original,0,test
test-true-orig/1807.txt,original,0,test
test-true-orig/1593.txt,original,0,test
test-true-orig/1496.txt,original,0,test
test-true-orig/597.txt,original,0,test
test-true-orig/1960.txt,original,0,test
test-true-orig/1504.txt,original,0,test
test-true-orig/2689.txt,original,0,test
test-true-orig/3040.txt,original,0,test
test-true-orig/200.txt,original,0,test
test-true-orig/2622.txt,original,0,test
test-true-orig/966.txt,original,0,test
test-true-orig/1641.txt,original,0,test
test-true-orig/1292.txt,original,0,test
test-true-orig/846.txt,original,0,test
test-true-orig/238.txt,original,0,test
test-true-orig/2628.txt,original,0,test
test-true-orig/2258.txt,original,0,test
test-true-orig/970.txt,original,0,test
test-true-orig/413.txt,original,0,test
test-true-orig/1778.txt,original,0,test
test-true-orig/1526.txt,original,0,test
test-true-orig/2.txt,original,0,test
test-true-orig/1455.txt,original,0,test
test-true-orig/1447.txt,original,0,test
test-true-orig/2388.txt,original,0,test
test-true-orig/2627.txt,original,0,test
test-true-orig/439.txt,original,0,test
test-true-orig/1062.txt,original,0,test
test-true-orig/2460.txt,original,0,test
test-true-orig/1331.txt,original,0,test
test-true-orig/3481.txt,original,0,test
test-true-orig/142.txt,original,0,test
test-true-orig/3194.txt,original,0,test
test-true-orig/1152.txt,original,0,test
test-true-orig/1038.txt,original,0,test
test-true-orig/1901.txt,original,0,test
test-true-orig/2154.txt,original,0,test
test-true-orig/2576.txt,original,0,test
test-true-orig/2586.txt,original,0,test
test-true-orig/2242.txt,original,0,test
test-true-orig/459.txt,original,0,test
test-true-orig/377.txt,original,0,test
test-true-orig/1001.txt,original,0,test
test-true-orig/1851.txt,original,0,test
test-true-orig/1055.txt,original,0,test
test-true-orig/3111.txt,original,0,test
test-true-orig/275.txt,original,0,test
test-true-orig/1078.txt,original,0,test
test-true-orig/3559.txt,original,0,test
test-true-orig/2307.txt,original,0,test
test-true-orig/64.txt,original,0,test
test-true-orig/794.txt,original,0,test
test-true-orig/2680.txt,original,0,test
test-true-orig/1670.txt,original,0,test
test-true-orig/3394.txt,original,0,test
test-true-orig/339.txt,original,0,test
test-true-orig/3492.txt,original,0,test
test-true-orig/1498.txt,original,0,test
test-true-orig/1761.txt,original,0,test
test-true-orig/3383.txt,original,0,test
test-true-orig/576.txt,original,0,test
test-true-orig/605.txt,original,0,test
test-true-orig/2372.txt,original,0,test
test-true-orig/1454.txt,original,0,test
test-true-orig/2170.txt,original,0,test
test-true-orig/1513.txt,original,0,test
test-true-orig/758.txt,original,0,test
test-true-orig/1509.txt,original,0,test
test-true-orig/2530.txt,original,0,test
test-true-orig/325.txt,original,0,test
test-true-orig/1657.txt,original,0,test
test-true-orig/2669.txt,original,0,test
test-true-orig/372.txt,original,0,test
test-true-orig/3496.txt,original,0,test
test-true-orig/1094.txt,original,0,test
test-true-orig/2841.txt,original,0,test
test-true-orig/3384.txt,original,0,test
test-true-orig/2026.txt,original,0,test
test-true-orig/2813.txt,original,0,test
test-true-orig/935.txt,original,0,test
test-true-orig/2571.txt,original,0,test
test-true-orig/498.txt,original,0,test
test-true-orig/2223.txt,original,0,test
test-true-orig/617.txt,original,0,test
test-true-orig/1034.txt,original,0,test
test-true-orig/1293.txt,original,0,test
test-true-orig/2741.txt,original,0,test
test-true-orig/229.txt,original,0,test
test-true-orig/3378.txt,original,0,test
test-true-orig/415.txt,original,0,test
test-true-orig/2412.txt,original,0,test
test-true-orig/3392.txt,original,0,test
test-true-orig/895.txt,original,0,test
test-true-orig/326.txt,original,0,test
test-true-orig/3203.txt,original,0,test
test-true-orig/1372.txt,original,0,test
test-true-orig/1708.txt,original,0,test
test-true-orig/3067.txt,original,0,test
test-true-orig/3072.txt,original,0,test
test-true-orig/156.txt,original,0,test
test-true-orig/2664.txt,original,0,test
test-true-orig/2395.txt,original,0,test
test-true-orig/638.txt,original,0,test
test-true-orig/2801.txt,original,0,test
test-true-orig/3474.txt,original,0,test
test-true-orig/2080.txt,original,0,test
test-true-orig/186.txt,original,0,test
test-true-orig/474.txt,original,0,test
test-true-orig/2456.txt,original,0,test
test-true-orig/3435.txt,original,0,test
test-true-orig/777.txt,original,0,test
test-true-orig/1557.txt,original,0,test
test-true-orig/3035.txt,original,0,test
test-true-orig/1499.txt,original,0,test
test-true-orig/1343.txt,original,0,test
test-true-orig/1583.txt,original,0,test
test-true-orig/1227.txt,original,0,test
test-true-orig/522.txt,original,0,test
test-true-orig/2920.txt,original,0,test
test-true-orig/3551.txt,original,0,test
test-true-orig/1222.txt,original,0,test
test-true-orig/1591.txt,original,0,test
test-true-orig/865.txt,original,0,test
test-true-orig/1378.txt,original,0,test
test-true-orig/3133.txt,original,0,test
test-true-orig/1705.txt,original,0,test
test-true-orig/3390.txt,original,0,test
test-true-orig/44.txt,original,0,test
test-true-orig/2904.txt,original,0,test
test-true-orig/358.txt,original,0,test
test-true-orig/3475.txt,original,0,test
test-true-orig/2750.txt,original,0,test
test-true-orig/3154.txt,original,0,test
test-true-orig/441.txt,original,0,test
test-true-orig/3509.txt,original,0,test
test-true-orig/2049.txt,original,0,test
test-true-orig/368.txt,original,0,test
test-true-orig/1198.txt,original,0,test
test-true-orig/2427.txt,original,0,test
test-true-orig/2823.txt,original,0,test
test-true-orig/626.txt,original,0,test
test-true-orig/2705.txt,original,0,test
test-true-orig/2435.txt,original,0,test
test-true-orig/1982.txt,original,0,test
test-true-orig/3243.txt,original,0,test
test-true-orig/1814.txt,original,0,test
test-true-orig/2126.txt,original,0,test
test-true-orig/759.txt,original,0,test
test-true-orig/954.txt,original,0,test
test-true-orig/1874.txt,original,0,test
test-true-orig/1979.txt,original,0,test
test-true-orig/1414.txt,original,0,test
test-true-orig/1881.txt,original,0,test
test-true-orig/3028.txt,original,0,test
test-true-orig/1617.txt,original,0,test
test-true-orig/2817.txt,original,0,test
test-true-orig/2843.txt,original,0,test
test-true-orig/1229.txt,original,0,test
test-true-orig/2846.txt,original,0,test
test-true-orig/1835.txt,original,0,test
test-true-orig/3121.txt,original,0,test
test-true-orig/3578.txt,original,0,test
test-true-orig/1176.txt,original,0,test
test-true-orig/1145.txt,original,0,test
test-true-orig/2117.txt,original,0,test
test-true-orig/1039.txt,original,0,test
test-true-orig/2857.txt,original,0,test
test-true-orig/42.txt,original,0,test
test-true-orig/196.txt,original,0,test
test-true-orig/2378.txt,original,0,test
test-true-orig/531.txt,original,0,test
test-true-orig/2417.txt,original,0,test
test-true-orig/2185.txt,original,0,test
test-true-orig/1839.txt,original,0,test
test-true-orig/1006.txt,original,0,test
test-true-orig/2512.txt,original,0,test
test-true-orig/1319.txt,original,0,test
test-true-orig/3142.txt,original,0,test
test-true-orig/614.txt,original,0,test
test-true-orig/2584.txt,original,0,test
test-true-orig/205.txt,original,0,test
test-true-orig/3307.txt,original,0,test
test-true-orig/2602.txt,original,0,test
test-true-orig/621.txt,original,0,test
test-true-orig/1119.txt,original,0,test
test-true-orig/748.txt,original,0,test
test-true-orig/3125.txt,original,0,test
test-true-orig/800.txt,original,0,test
test-true-orig/3454.txt,original,0,test
test-true-orig/713.txt,original,0,test
test-true-orig/780.txt,original,0,test
test-true-orig/1437.txt,original,0,test
test-true-orig/2971.txt,original,0,test
test-true-orig/1486.txt,original,0,test
test-true-orig/1914.txt,original,0,test
test-true-orig/2727.txt,original,0,test
test-true-orig/3340.txt,original,0,test
test-true-orig/3031.txt,original,0,test
test-true-orig/2982.txt,original,0,test
test-true-orig/2527.txt,original,0,test
test-true-orig/1200.txt,original,0,test
test-true-orig/2692.txt,original,0,test
test-true-orig/2345.txt,original,0,test
test-true-orig/1286.txt,original,0,test
test-true-orig/3499.txt,original,0,test
test-true-orig/623.txt,original,0,test
test-true-orig/514.txt,original,0,test
test-true-orig/3191.txt,original,0,test
test-true-orig/1137.txt,original,0,test
test-true-orig/1588.txt,original,0,test
